secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,ss_flag,root,suffix,ticker,index_flag,issuer,div_convention,exercise_style,am_set_flag
121812,20130814,GOOG 130817P1030000,1,20130817,20130712,P,1030000,159.5,161.5,0,0,1.021483,-0.986071,0.000542,2.294022,-212.4612,101039807,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1035000,1,20130817,20130719,P,1035000,164.5,166.5,0,0,1.046447,-0.986363,0.00052,2.252971,-213.7226,101123184,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1040000,1,20130817,20130715,P,1040000,169.5,171.5,0,0,1.071209,-0.98664,0.000499,2.214517,-214.951,101039808,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1045000,1,20130817,20130709,P,1045000,174.5,176.5,0,0,1.095772,-0.986902,0.000479,2.177593,-216.1471,101123185,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1050000,1,20130817,20130604,P,1050000,179.5,181.5,0,0,1.12014,-0.987152,0.000461,2.14143,-217.3116,101039809,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1055000,1,20130817,,P,1055000,184.5,186.5,0,0,1.144318,-0.98739,0.000444,2.106909,-218.4479,101123186,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1060000,1,20130817,20130705,P,1060000,189.5,191.5,0,0,1.168308,-0.987617,0.000428,2.073773,-219.5556,101047575,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1065000,1,20130817,,P,1065000,194.5,196.5,0,0,1.192113,-0.987834,0.000413,2.041101,-220.6335,101123187,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1070000,1,20130817,20130604,P,1070000,199.5,201.5,0,0,1.215742,-0.988041,0.000399,2.010383,-221.6892,101047576,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1075000,1,20130817,,P,1075000,204.5,206.5,0,0,1.239191,-0.988239,0.000386,1.98092,-222.7166,101123188,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1080000,1,20130817,,P,1080000,209.5,211.5,0,0,1.26247,-0.988429,0.000374,1.952567,-223.7245,101047577,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1085000,1,20130817,20130702,P,1085000,214.5,216.5,0,0,1.285578,-0.988611,0.000362,1.924953,-224.7072,101123189,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1090000,1,20130817,,P,1090000,219.5,221.5,0,0,1.30852,-0.988786,0.000351,1.898263,-225.6681,101047578,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1095000,1,20130817,,P,1095000,224.5,226.5,0,0,1.331298,-0.988954,0.00034,1.872966,-226.608,101123190,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1100000,1,20130817,20130719,P,1100000,229.5,231.5,0,1,1.353916,-0.989115,0.000331,1.848793,-227.5285,101047579,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1105000,1,20130817,,P,1105000,234.5,236.5,0,0,1.376377,-0.98927,0.000321,1.825211,-228.4296,101169818,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1110000,1,20130817,,P,1110000,239.4,241.9,0,0,1.470879,-0.985607,0.000387,2.360247,-315.0825,101047580,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1115000,1,20130817,,P,1115000,244.5,246.5,0,0,1.420838,-0.989564,0.000304,1.780577,-230.1756,101169819,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1120000,1,20130817,,P,1120000,249.5,251.5,0,0,1.442843,-0.989704,0.000295,1.759958,-231.0222,101047581,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1125000,1,20130817,,P,1125000,254.5,256.5,0,0,1.464704,-0.989838,0.000288,1.73987,-231.8542,101169820,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1130000,1,20130817,,P,1130000,259.5,261.5,0,0,1.48642,-0.989968,0.00028,1.719936,-232.6697,101047582,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1135000,1,20130817,,P,1135000,264.5,266.5,0,0,1.507995,-0.990093,0.000273,1.7011,-233.469,101169821,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1140000,1,20130817,,P,1140000,269.5,271.5,0,0,1.52943,-0.990214,0.000267,1.68294,-234.2536,101047583,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1145000,1,20130817,,P,1145000,274.5,276.5,0,0,1.550731,-0.990332,0.00026,1.665058,-235.0204,101169822,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1150000,1,20130817,20130603,P,1150000,279.5,281.5,0,0,1.571895,-0.990445,0.000254,1.648288,-235.7816,101047584,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1160000,1,20130817,20130708,P,1160000,289.5,291.5,0,0,1.613832,-0.990662,0.000243,1.616314,-237.258,101047585,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1170000,1,20130817,,P,1170000,299.5,301.5,0,0,1.655257,-0.990866,0.000232,1.58593,-238.6872,101047586,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1180000,1,20130817,20130610,P,1180000,309.5,311.9,0,0,1.803396,-0.98677,0.000294,2.195453,-359.3815,101047587,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1190000,1,20130817,,P,1190000,319.5,321.9,0,0,1.845767,-0.987032,0.000282,2.157425,-361.5316,101047588,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1200000,1,20130817,,P,1200000,329.5,331.9,0,0,1.887626,-0.987279,0.000271,2.120999,-363.6183,101047589,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1210000,1,20130817,,P,1210000,339.5,341.9,0,0,1.928997,-0.987514,0.000261,2.086615,-365.6468,101047590,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1220000,1,20130817,,P,1220000,349.5,351.9,0,0,1.969886,-0.987737,0.000252,2.053263,-367.6179,101047591,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1230000,1,20130817,,P,1230000,359.5,361.9,0,0,2.010303,-0.98795,0.000243,2.021442,-369.5312,101047592,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1240000,1,20130817,,P,1240000,369.5,371.8,0,0,2.024229,-0.989077,0.000222,1.852422,-341.5802,101047593,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1250000,1,20130817,,P,1250000,379.5,381.8,0,0,2.063363,-0.989256,0.000214,1.825798,-343.2238,101047594,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1260000,1,20130817,,P,1260000,389.5,391.8,0,0,2.10207,-0.989426,0.000207,1.800419,-344.8245,101047595,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1270000,1,20130817,,P,1270000,399.5,401.8,0,0,2.140363,-0.989589,0.000201,1.776358,-346.382,101047596,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1280000,1,20130817,,P,1280000,409.5,411.8,0,0,2.178244,-0.989745,0.000195,1.753162,-347.9048,101047597,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1290000,1,20130817,,P,1290000,419.5,421.8,0,0,2.215734,-0.989894,0.000189,1.731309,-349.3923,101047598,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1300000,1,20130817,,P,1300000,429.5,431.8,0,0,2.252837,-0.990037,0.000184,1.710267,-350.8452,101047599,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1310000,1,20130817,,P,1310000,439.5,441.8,0,0,2.289562,-0.990175,0.000179,1.689933,-352.265,101047600,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1320000,1,20130817,,P,1320000,449.5,451.8,0,0,2.325917,-0.990307,0.000174,1.670942,-353.6526,101047601,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1330000,1,20130817,,P,1330000,459.5,461.8,0,0,2.361913,-0.990434,0.000169,1.652215,-355.0138,101047602,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1340000,1,20130817,,P,1340000,469.5,471.8,0,0,2.397557,-0.990556,0.000165,1.634628,-356.3472,101047603,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1350000,1,20130817,,P,1350000,479.5,481.8,0,0,2.432851,-0.990673,0.000161,1.61723,-357.6507,101047604,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P1360000,1,20130817,20130626,P,1360000,489.5,491.8,0,2,2.467813,-0.990786,0.000157,1.600369,-358.9297,101047605,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P500000,1,20130817,,P,500000,0,0.05,0,0,,,,,,101068369,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P505000,1,20130817,,P,505000,0,0.05,0,0,,,,,,101068370,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P510000,1,20130817,,P,510000,0,0.05,0,0,,,,,,101068371,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P515000,1,20130817,,P,515000,0,0.05,0,0,,,,,,101068372,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P520000,1,20130817,,P,520000,0,0.05,0,0,,,,,,101068373,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P525000,1,20130817,,P,525000,0,0.05,0,0,,,,,,101068374,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P530000,1,20130817,,P,530000,0,0.05,0,0,,,,,,101068375,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P535000,1,20130817,,P,535000,0,0.05,0,0,,,,,,101068376,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P540000,1,20130817,,P,540000,0,0.05,0,0,,,,,,101068377,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P545000,1,20130817,,P,545000,0,0.05,0,0,,,,,,101068378,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P550000,1,20130817,20130705,P,550000,0,0.05,0,2,,,,,,101068379,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P555000,1,20130817,,P,555000,0,0.05,0,0,,,,,,101068380,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P560000,1,20130817,,P,560000,0,0.05,0,0,,,,,,101068381,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P565000,1,20130817,,P,565000,0,0.05,0,0,,,,,,101068382,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P570000,1,20130817,,P,570000,0,0.05,0,0,,,,,,101068383,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P575000,1,20130817,20130529,P,575000,0,0.05,0,1,,,,,,101068384,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P580000,1,20130817,,P,580000,0,0.05,0,0,,,,,,101068385,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P585000,1,20130817,20130529,P,585000,0,0.05,0,1,,,,,,101068386,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P590000,1,20130817,,P,590000,0,0.05,0,0,,,,,,101068387,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P595000,1,20130817,,P,595000,0,0.05,0,0,,,,,,101068388,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P600000,1,20130817,20130723,P,600000,0,0.05,0,2,,,,,,101068389,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P605000,1,20130817,,P,605000,0,0.05,0,0,,,,,,101068390,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P610000,1,20130817,20130612,P,610000,0,0.05,0,2,,,,,,101068391,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P615000,1,20130817,,P,615000,0,0.05,0,0,,,,,,101068392,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P620000,1,20130817,20130624,P,620000,0,0.05,0,32,,,,,,101068393,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P625000,1,20130817,,P,625000,0,0.05,0,0,,,,,,101068394,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P630000,1,20130817,20130718,P,630000,0,0.05,0,2,,,,,,101068395,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P635000,1,20130817,,P,635000,0,0.05,0,0,,,,,,101068396,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P640000,1,20130817,20130626,P,640000,0,0.05,0,27,,,,,,101068397,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P645000,1,20130817,20130626,P,645000,0,0.05,0,27,,,,,,101068398,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P650000,1,20130817,20130628,P,650000,0,0.05,0,48,,,,,,101068399,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P655000,1,20130817,20130621,P,655000,0,0.05,0,3,,,,,,101068400,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P660000,1,20130817,20130626,P,660000,0,0.05,0,38,,,,,,101068401,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P665000,1,20130817,20130626,P,665000,0,0.05,0,24,,,,,,101068402,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P670000,1,20130817,20130711,P,670000,0,0.05,0,37,,,,,,101068403,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P675000,1,20130817,20130626,P,675000,0,0.05,0,35,,,,,,101068404,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P680000,1,20130817,20130626,P,680000,0,0.05,0,22,,,,,,101068405,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P685000,1,20130817,20130705,P,685000,0,0.05,0,45,,,,,,101068406,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P690000,1,20130817,20130626,P,690000,0,0.05,0,58,,,,,,101068407,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P695000,1,20130817,20130805,P,695000,0,0.05,0,10,,,,,,101068408,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P700000,1,20130817,20130813,P,700000,0,0.05,0,94,,,,,,101068409,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P705000,1,20130817,20130711,P,705000,0,0.05,0,38,,,,,,101068410,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P710000,1,20130817,20130813,P,710000,0,0.05,0,91,,,,,,101068411,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P715000,1,20130817,20130801,P,715000,0,0.05,0,51,,,,,,101068412,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P720000,1,20130817,20130730,P,720000,0,0.05,0,22,,,,,,101068413,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P725000,1,20130817,20130801,P,725000,0,0.05,0,81,,,,,,101068414,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P730000,1,20130817,20130801,P,730000,0,0.05,0,75,,,,,,101068415,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P735000,1,20130817,20130802,P,735000,0,0.05,0,71,,,,,,101068416,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P740000,1,20130817,20130807,P,740000,0,0.05,0,165,,,,,,101068417,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P745000,1,20130817,20130805,P,745000,0,0.05,0,76,,,,,,101068418,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P750000,1,20130817,20130814,P,750000,0,0.05,1,297,,,,,,101039810,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P755000,1,20130817,20130805,P,755000,0,0.1,0,129,0.716091,-0.003486,0.000227,0.67763,-44.12001,101068419,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P760000,1,20130817,20130813,P,760000,0,0.1,0,235,0.685846,-0.003629,0.000246,0.702315,-43.80651,101039811,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P765000,1,20130817,20130806,P,765000,0,0.1,0,294,0.655694,-0.003784,0.000267,0.728772,-43.47941,101068420,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P770000,1,20130817,20130808,P,770000,0,0.1,0,247,0.625626,-0.003952,0.000291,0.757274,-43.13704,101039812,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P775000,1,20130817,20130813,P,775000,0,0.1,0,137,0.595637,-0.004136,0.000319,0.788194,-42.77859,101068421,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P780000,1,20130817,20130813,P,780000,0,0.1,0,390,0.565715,-0.004339,0.00035,0.82198,-42.40055,101039813,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P785000,1,20130817,20130813,P,785000,0,0.1,0,336,0.535851,-0.004562,0.000387,0.859308,-42.00625,101068422,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P790000,1,20130817,20130814,P,790000,0,0.1,3,276,0.506031,-0.00481,0.000429,0.900709,-41.5842,101039814,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P795000,1,20130817,20130814,P,795000,0,0.1,1,412,0.476243,-0.005087,0.00048,0.947139,-41.14149,101068423,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P800000,1,20130817,20130814,P,800000,0,0.1,18,851,0.446471,-0.005399,0.000539,0.999163,-40.66279,101039815,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P805000,1,20130817,20130814,P,805000,0.05,0.15,68,550,0.453093,-0.009993,0.000914,1.719554,-70.98569,101068424,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P810000,1,20130817,20130814,P,810000,0.05,0.15,14,2881,0.42121,-0.010679,0.001042,1.82372,-69.92164,101039816,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P815000,1,20130817,20130814,P,815000,0.1,0.15,115,435,0.4012,-0.013643,0.001353,2.249523,-82.33772,101068425,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P820000,1,20130817,20130814,P,820000,0.1,0.2,29,5293,0.378174,-0.016942,0.001728,2.712126,-93.47383,101039817,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P825000,1,20130817,20130814,P,825000,0.1,0.2,181,1643,0.344538,-0.018423,0.002037,2.913482,-91.46786,101068426,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P830000,1,20130817,20130814,P,830000,0.15,0.25,51,3404,0.325176,-0.025047,0.002799,3.766318,-111.9099,101039818,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P835000,1,20130817,20130814,P,835000,0.2,0.3,111,1010,0.30121,-0.03262,0.003763,4.702052,-129.1024,101068427,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P840000,1,20130817,20130814,P,840000,0.25,0.35,224,1790,0.273645,-0.041606,0.005053,5.732415,-143.0751,101039819,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P845000,1,20130817,20130814,P,845000,0.4,0.5,414,1241,0.256392,-0.062426,0.007447,7.905616,-185.1028,101068428,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P850000,1,20130817,20130814,P,850000,0.6,0.7,1624,3868,0.235406,-0.091567,0.010855,10.59131,-227.4284,101039820,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P855000,1,20130817,20130814,P,855000,1,1.15,1851,2431,0.221542,-0.145567,0.016022,14.7189,-297.28,101068429,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P860000,1,20130817,20130814,P,860000,1.8,1.95,2345,3423,0.212567,-0.233027,0.022347,19.68079,-381.6576,101039821,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P865000,1,20130817,20130814,P,865000,3.1,3.3,2822,2988,0.205391,-0.354718,0.028137,23.95554,-448.5506,101068430,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P870000,1,20130817,20130814,P,870000,5.1,5.4,4140,3245,0.200767,-0.502705,0.030853,25.68763,-469.7611,101039822,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P875000,1,20130817,20130814,P,875000,8.1,8.5,4206,3952,0.206128,-0.648625,0.027944,23.87782,-448.2871,101068431,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P880000,1,20130817,20130814,P,880000,11.8,12.5,2822,3722,0.219061,-0.761004,0.021995,19.95787,-398.246,101039823,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P885000,1,20130817,20130814,P,885000,15.8,17,529,1276,0.230667,-0.842538,0.016221,15.50194,-325.3441,101068432,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P890000,1,20130817,20130814,P,890000,20.3,21.6,825,1528,0.243593,-0.896767,0.011463,11.57214,-256.1086,101039824,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P895000,1,20130817,20130814,P,895000,25.8,26.6,402,1102,0.30821,-0.892452,0.00933,11.9186,-334.0626,101068433,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P900000,1,20130817,20130814,P,900000,30,31.4,298,1241,0.298239,-0.93758,0.00641,7.898829,-214.4042,101039825,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P905000,1,20130817,20130814,P,905000,34.6,36.5,30,460,0.313024,-0.955503,0.004673,6.053292,-171.882,101068434,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P910000,1,20130817,20130814,P,910000,39.6,41.4,12,422,0.338365,-0.963419,0.003689,5.160765,-158.4234,101039826,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P915000,1,20130817,20130814,P,915000,44.5,46.3,37,432,0.348453,-0.974547,0.002656,3.81521,-120.6548,101068435,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P920000,1,20130817,20130814,P,920000,49.5,51.4,11,346,0.392582,-0.972396,0.002521,4.086967,-145.6381,101039827,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P925000,1,20130817,20130814,P,925000,54.5,56.3,1,159,0.410079,-0.977941,0.002001,3.387866,-125.9325,101068436,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P930000,1,20130817,20130814,P,930000,59.5,61.4,10,135,0.45467,-0.975724,0.001955,3.665679,-151.5178,101039828,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P935000,1,20130817,20130814,P,935000,64.5,66.5,1,59,0.498506,-0.973886,0.001895,3.898256,-176.7448,101068437,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P940000,1,20130817,20130805,P,940000,69.5,71.5,0,58,0.528978,-0.975205,0.00171,3.73265,-179.592,101039829,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P945000,1,20130817,20130730,P,945000,74.5,76.5,0,29,0.559023,-0.976373,0.001554,3.585299,-182.2692,101068438,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P950000,1,20130817,20130814,P,950000,79.5,81.6,3,25,0.602488,-0.974775,0.001522,3.786151,-207.6523,101039830,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P955000,1,20130817,20130729,P,955000,84.4,86.5,0,20,0.602127,-0.98103,0.001199,2.986505,-162.969,101068439,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P960000,1,20130817,20130719,P,960000,89.5,91.5,0,6,0.646865,-0.979209,0.001205,3.227685,-189.3688,101039831,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P965000,1,20130817,20130802,P,965000,94.5,96.5,0,6,0.675448,-0.979982,0.001118,3.126955,-191.5005,101068440,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P970000,1,20130817,20130806,P,970000,99.5,101.5,0,9,0.703707,-0.980688,0.001041,3.032521,-193.5326,101039832,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P975000,1,20130817,20130814,P,975000,104.5,106.5,7,10,0.731654,-0.981336,0.000972,2.944918,-195.4718,101068441,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P980000,1,20130817,20130814,P,980000,109.4,111.4,7,10,0.719869,-0.986573,0.000746,2.221872,-144.81,101039833,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P985000,1,20130817,20130814,P,985000,114.5,116.5,17,22,0.786661,-0.982485,0.000857,2.78748,-199.1055,101068442,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 130817P990000,1,20130817,20130813,P,990000,119.5,121.5,0,1,0.813743,-0.982998,0.000808,2.716761,-200.8051,101039834,1,0,,,GOOGL,0,GOOGLE INC,,A,0
